p.geomean	stat.mean	p.val	q.val	set.size	nacl_1	nacl_2	nacl_3
Valine, leucine and isoleucine biosynthesis	0.0171252177055642	0.429181278322295	0.000581318913641347	0.00206691169294701	17	0.00120846947803999	0.0480963114077758	0.176609779586874
Glyoxylate and dicarboxylate metabolism	0.017980059150731	0.354325385740774	0.000658901669771963	0.00221945825607398	53	0.00126891710476342	0.174772359049112	0.0537852777478887
Sphingolipid metabolism	0.0302959700743486	0.320971340275633	0.0011106412849842	0.00355405211194944	16	0.00557475490813232	0.0905800934475942	0.0773601050610808
Metabolism of xenobiotics by cytochrome P450	0.0347116854651875	0.278556711182145	0.00116800072135638	0.00355962124603849	21	0.0519139723859205	0.0399468895701035	0.0291016238281269
Pentose and glucuronate interconversions	0.0335344073151255	0.334465878962876	0.00135342669804092	0.00393724130339176	15	0.00831393939725814	0.128113681770444	0.0479975377818793
Tryptophan metabolism	0.0397933099230944	0.3288438511832	0.00218964589054843	0.0060929276954391	20	0.0230010595878568	0.131374005901206	0.0343701017032353
Glutathione metabolism	0.0398519876414399	0.220012532918164	0.00256589371858855	0.00684238324956946	54	0.0172187445842159	0.0167763415518429	0.271901175209776
Drug metabolism - cytochrome P450	0.0503482596852392	0.285038058425895	0.00277523400480752	0.00710459905230726	18	0.0675280519795269	0.0660990331389837	0.0356619849007671
Purine metabolism	0.0396065077597674	0.182488216462671	0.00392450834662165	0.00966032823783791	161	0.249960209559389	0.0127470872256465	0.0449235585201513
beta-Alanine metabolism	0.0668413965452975	0.231162322896294	0.00561153735875536	0.0133014218874201	25	0.0458409950324406	0.0966368351838146	0.0801040975210137
Arginine biosynthesis	0.0904347317835547	0.333519557925324	0.0159598136274339	0.0364795740055632	27	0.0509443233190683	0.0740965244793376	0.262955641168634
Other carbon fixation pathways	0.0904247060380068	0.28980192870638	0.0206978962696259	0.0456781159053812	26	0.0194184758077389	0.199037120334237	0.267096702195641
Ascorbate and aldarate metabolism	0.112515383793093	0.285683747219028	0.0222983811012524	0.0475698796826718	27	0.0561661409257685	0.134395489397808	0.216206612180165
Photosynthesis	0.116053739763302	0.331265193667036	0.032288774142851	0.0666606950045956	74	0.0436250475156549	0.160423460944043	0.30912837900425
Glycine, serine and threonine metabolism	0.0782702478406912	0.354564948456854	0.0337031967469401	0.0674063934938802	57	0.00843461038297893	0.324633667743357	0.373152082946294
Lipoic acid metabolism	0.0835583635120822	0.370916830058005	0.0354680568079533	0.0687865344154247	32	0.013830016212639	0.266358793795307	0.381345458464932
Tyrosine metabolism	0.11320658813539	0.237472499251955	0.0366681476112155	0.0690223955034645	21	0.306443678401087	0.0387135147162472	0.203306553196695
Pantothenate and CoA biosynthesis	0.108197033089312	0.263396173123964	0.0570916593120447	0.104396177027739	24	0.0168015670777271	0.278199073942264	0.490801089076622
Pyrimidine metabolism	0.142962588085822	0.336795694056291	0.0651812864907832	0.115877842650281	48	0.0434384749312614	0.527493489880349	0.164311502098155
Biosynthesis of unsaturated fatty acids	0.184079235540711	0.316662814359607	0.0837822953502848	0.144920727092384	18	0.0791104162256429	0.20016460138896	0.44502533618906
Lysine degradation	0.136588441901052	0.269311903857858	0.0957800090627567	0.160639354359936	22	0.158997396888866	0.290444259300945	0.238434923847175
Ubiquinone and other terpenoid-quinone biosynthesis	0.163920285490536	0.268897957994628	0.0988224808338742	0.160639354359936	22	0.0591119420853539	0.271883510583326	0.475287189848927
Arginine and proline metabolism	0.181056009099645	0.237720104022716	0.10039959647496	0.160639354359936	36	0.402379506086217	0.0700469670280645	0.310956732127968
Phenylalanine, tyrosine and tryptophan biosynthesis	0.100132182790936	0.42762697047101	0.104642365499317	0.163344180291617	26	0.0206526282964367	0.170093619590174	0.793777409054354
Valine, leucine and isoleucine degradation	0.184449867570961	0.235487922141107	0.11475796931054	0.174869286568442	25	0.169846351680057	0.205633318295461	0.380257485053548
Butanoate metabolism	0.239339547110365	0.231149001304828	0.135583210522895	0.201798266824774	16	0.125299910743115	0.379216927499166	0.326541639847618
Propanoate metabolism	0.274011409498828	0.252710925129745	0.171677259838185	0.249712377946451	39	0.321019387988878	0.220117227601336	0.34289640883318
Phenylalanine metabolism	0.267535968320028	0.249464447711087	0.181616914618864	0.258299611902384	15	0.397440677371932	0.12702361341968	0.43082876667753
Riboflavin metabolism	0.20972267060071	0.328222996551897	0.266586140117179	0.370902455815205	16	0.0347994455195244	0.656009355998657	0.630641432126616
Sulfur metabolism	0.296686411168612	0.374397775442931	0.300431768741902	0.409098578712378	27	0.0844663191748135	0.60321730529151	0.582315163288013
Fatty acid biosynthesis	0.404642295115701	0.349462214935852	0.375313861312871	0.500418481750495	38	0.537736953541269	0.277816376271808	0.4777268824275
Carotenoid biosynthesis	0.218429877632375	0.254691692780025	0.396184161515118	0.517465027285053	22	0.29406087849181	0.534864175913656	0.499249128831821
Thiamine metabolism	0.28279586007232	0.349958438427744	0.411024980867394	0.526111975510264	33	0.35704181437194	0.486424440646853	0.504331870487864
Drug metabolism - other enzymes	0.446101961521737	0.343204626769981	0.538594553734802	0.675883361549556	39	0.406115726325603	0.71858433138307	0.431220306486775
Folate biosynthesis	0.582067094402576	0.294062137627177	0.737734744669913	0.907981224209124	37	0.501594057395148	0.78117766580986	0.626298450519752
Nitrogen metabolism	0.648085314693213	0.351400617188107	0.814186686886956	0.9831688294484	32	0.862334836908509	0.557422834190371	0.62254029246951
Selenocompound metabolism	0.697443848223199	0.407016974299406	0.830860185530189	0.984723182850594	18	0.669092696215596	0.685816857853771	0.769476253989786
One carbon pool by folate	0.668061599169532	0.497658214266885	0.858513020591324	0.998996969415359	28	0.53993458996889	0.840651179168843	0.777039032496445
Terpenoid backbone biosynthesis	0.661573987333266	0.328213924627154	0.902450155828926	1	27	0.671090812393468	0.893216292051246	0.711362905722048
Cysteine and methionine metabolism	0.358515635976704	0.43743667153489	0.905071421323276	1	68	0.0985243985340687	0.941770958707431	0.976754705324937
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.786101714219217	0.331003033661814	0.928278985174527	1	23	0.807719860056444	0.821402325415717	0.771532656864161
Other types of O-glycan biosynthesis	0.798899521663739	0.538722363945578	0.963984312131606	1	15	0.93536525243778	0.905089406710302	0.613220712146211
N-Glycan biosynthesis	0.848374775436879	0.326886881619401	0.99848642615876	1	30	0.969851910046599	0.979036566920319	0.889261042500841
Various types of N-glycan biosynthesis	0.907333637576131	0.35686696592104	0.999296366448685	1	20	0.976715486546449	0.967167473181219	0.955416373354835
Porphyrin metabolism	0.955990643156145	0.345399902093944	0.999305596810539	1	61	0.943409898409894	0.96607195197013	0.983301970976804
Biotin metabolism	0.990984811133252	0.443805344392996	0.999997674855276	1	20	0.998179686339976	0.995312887581039	0.992386307950483
Photosynthesis - antenna proteins	0.993586150253716	0.831337904261682	1	1	19	1	1	1
Caprolactam degradation	NA	NA	NA	NA	5	NA	NA	NA
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	NA	NA	NA	NA	3	NA	NA	NA
Monobactam biosynthesis	NA	NA	NA	NA	9	NA	NA	NA
Lysine biosynthesis	NA	NA	NA	NA	11	NA	NA	NA
Primary bile acid biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Vitamin B6 metabolism	NA	NA	NA	NA	10	NA	NA	NA
Mycolic acid biosynthesis	NA	NA	NA	NA	4	NA	NA	NA
Steroid hormone biosynthesis	NA	NA	NA	NA	3	NA	NA	NA
Phosphonate and phosphinate metabolism	NA	NA	NA	NA	4	NA	NA	NA
Arachidonic acid metabolism	NA	NA	NA	NA	13	NA	NA	NA
alpha-Linolenic acid metabolism	NA	NA	NA	NA	13	NA	NA	NA
Fatty acid elongation	NA	NA	NA	NA	11	NA	NA	NA
Glycosphingolipid biosynthesis - globo and isoglobo series	NA	NA	NA	NA	5	NA	NA	NA
Cyanoamino acid metabolism	NA	NA	NA	NA	10	NA	NA	NA
Isoquinoline alkaloid biosynthesis	NA	NA	NA	NA	11	NA	NA	NA
Tropane, piperidine and pyridine alkaloid biosynthesis	NA	NA	NA	NA	12	NA	NA	NA
Biosynthesis of various nucleotide sugars	NA	NA	NA	NA	9	NA	NA	NA
Penicillin and cephalosporin biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
D-Amino acid metabolism	NA	NA	NA	NA	5	NA	NA	NA
Prodigiosin biosynthesis	NA	NA	NA	NA	6	NA	NA	NA
C5-Branched dibasic acid metabolism	NA	NA	NA	NA	9	NA	NA	NA
Glucosinolate biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Lipopolysaccharide biosynthesis	NA	NA	NA	NA	3	NA	NA	NA
Steroid biosynthesis	NA	NA	NA	NA	11	NA	NA	NA
Benzoate degradation	NA	NA	NA	NA	1	NA	NA	NA
Styrene degradation	NA	NA	NA	NA	3	NA	NA	NA
Phenazine biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Histidine metabolism	NA	NA	NA	NA	10	NA	NA	NA
Indole alkaloid biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Betalain biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Cutin, suberine and wax biosynthesis	NA	NA	NA	NA	13	NA	NA	NA
Streptomycin biosynthesis	NA	NA	NA	NA	8	NA	NA	NA
Ether lipid metabolism	NA	NA	NA	NA	4	NA	NA	NA
Atrazine degradation	NA	NA	NA	NA	3	NA	NA	NA
Novobiocin biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Degradation of flavonoids	NA	NA	NA	NA	4	NA	NA	NA
Biosynthesis of various plant secondary metabolites	NA	NA	NA	NA	8	NA	NA	NA
Peptidoglycan biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Pinene, camphor and geraniol degradation	NA	NA	NA	NA	1	NA	NA	NA
Glycosaminoglycan biosynthesis - keratan sulfate	NA	NA	NA	NA	2	NA	NA	NA
Glycosphingolipid biosynthesis - lacto and neolacto series	NA	NA	NA	NA	2	NA	NA	NA
Retinol metabolism	NA	NA	NA	NA	2	NA	NA	NA
Carbapenem biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Zeatin biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Sesquiterpenoid and triterpenoid biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Polyketide sugar unit biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Other glycan degradation	NA	NA	NA	NA	8	NA	NA	NA
Caffeine metabolism	NA	NA	NA	NA	2	NA	NA	NA
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	NA	NA	NA	NA	3	NA	NA	NA
Exopolysaccharide biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Biosynthesis of ansamycins	NA	NA	NA	NA	2	NA	NA	NA
Neomycin, kanamycin and gentamicin biosynthesis	NA	NA	NA	NA	3	NA	NA	NA
Glycosphingolipid biosynthesis - ganglio series	NA	NA	NA	NA	4	NA	NA	NA
Taurine and hypotaurine metabolism	NA	NA	NA	NA	2	NA	NA	NA
Glycosaminoglycan degradation	NA	NA	NA	NA	3	NA	NA	NA
Aminobenzoate degradation	NA	NA	NA	NA	2	NA	NA	NA
Aflatoxin biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Mannose type O-glycan biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Chloroalkane and chloroalkene degradation	NA	NA	NA	NA	1	NA	NA	NA
Naphthalene degradation	NA	NA	NA	NA	1	NA	NA	NA
