greater.p.geomean	greater.stat.mean	greater.p.val	greater.q.val	greater.set.size	greater.nacl_1	greater.nacl_2	greater.nacl_3	stats.stat.mean	stats.nacl_1	stats.nacl_2	stats.nacl_3
Purine metabolism	2.31402697372913e-08	0.234502787391391	1.57997257707742e-21	6.31989030830968e-21	161	2.69211659205406e-08	2.31683557921958e-08	2.15602318539244e-08	0.234502787391391	0.233673221008966	0.234678550390802	0.235156590774404
Phenylalanine, tyrosine and tryptophan biosynthesis	5.38588010351071e-08	0.566209985685949	2.3161701464721e-20	8.71969937495379e-20	26	8.20035481504376e-08	4.20940098570726e-08	6.02301484167561e-08	0.566209985685949	0.560670579973957	0.571895627145598	0.566063749938292
One carbon pool by folate	5.70467735178934e-08	0.544361783964397	2.92727114444498e-20	1.04080751802488e-19	28	3.44790887289223e-07	4.65786757908253e-08	1.51949129761622e-08	0.544361783964397	0.516119699674605	0.54951828288364	0.567447369334946
Lipoic acid metabolism	1.02045756861675e-07	0.500838318566743	1.4292031995754e-19	4.81415814593818e-19	32	2.31757312264014e-07	5.94916860013842e-08	9.56459405519172e-08	0.500838318566743	0.489127399882997	0.510344490880785	0.503043064936446
Glycerophospholipid metabolism	1.67943413599915e-07	0.372678011263701	6.55215391157828e-19	2.09668925170505e-18	56	6.27994574289578e-08	7.52766640295488e-07	1.26970729040812e-07	0.372678011263701	0.385383048732536	0.355477281260802	0.377173703797765
Porphyrin metabolism	3.43507903441636e-07	0.348392955626459	5.93681012333239e-18	1.80931356139654e-17	61	1.66108303512249e-06	9.53918639540094e-08	3.55556091311429e-07	0.348392955626459	0.330982435179773	0.364672795508365	0.349523636191241
Amino sugar and nucleotide sugar metabolism	5.70161863478045e-07	0.390771457842419	2.12827049258356e-17	6.19133234206126e-17	47	2.48232383101579e-07	1.20431098073012e-06	7.33980901849051e-07	0.390771457842419	0.402792739007001	0.381349962316923	0.388171672203332
Fatty acid biosynthesis	6.29692881086103e-07	0.433202729710322	2.7141771113435e-17	7.55249283156453e-17	38	5.07365454398016e-07	1.04028670984125e-06	5.4340342295941e-07	0.433202729710322	0.437255421644428	0.426239330724385	0.436113436762153
Arginine biosynthesis	1.02529201438173e-06	0.504802847118511	1.14829924341422e-16	3.06213131577125e-16	27	5.30323022475855e-06	2.69914049196554e-07	8.080927370572e-07	0.504802847118511	0.474636673716907	0.529694295908955	0.510077571729672
Photosynthesis	1.54726532350798e-06	0.300964551192654	3.54359639206019e-16	9.07160676367409e-16	74	6.52375459664075e-06	7.62369351969244e-07	7.59733163107424e-07	0.300964551192654	0.284599754412606	0.309131586758299	0.309162312407057
Valine, leucine and isoleucine biosynthesis	2.37831457596378e-06	0.616603009349723	1.27614965122889e-15	3.14129144917881e-15	17	2.12584286346869e-06	6.92052421201403e-06	9.81062482516023e-07	0.616603009349723	0.620144544663467	0.591457587552693	0.638206895833008
Thiamine metabolism	2.3120193122838e-06	0.441784163443464	1.53877512466995e-15	3.64746696218062e-15	33	7.74100190884915e-06	1.03791664944374e-06	2.1708247094765e-06	0.441784163443464	0.422704706640877	0.457647754137116	0.445000029552399
Inositol phosphate metabolism	3.11361909830936e-06	0.406399001462275	4.09024539630323e-15	9.34913233440739e-15	38	8.77484161567749e-07	4.48942327276963e-06	1.17486904411004e-05	0.406399001462275	0.428867593358897	0.403339883247978	0.38698952777995
Sulfur metabolism	4.81128261790699e-06	0.474926839094166	1.16026628748312e-14	2.56058766892826e-14	27	1.93671670747406e-05	1.12724530544236e-05	5.71826680043788e-07	0.474926839094166	0.448681600311898	0.459751066367191	0.516347850603411
Drug metabolism - other enzymes	5.85599136229644e-06	0.392749176732403	1.80557566070525e-14	3.85189474283787e-14	39	1.20522501023229e-05	1.56140868926152e-06	1.15068363555361e-05	0.392749176732403	0.38153238777279	0.414472385919811	0.382242756504607
Glutathione metabolism	5.95258156684233e-06	0.332830476942399	2.30064095513967e-14	4.74971035899802e-14	54	6.81445270867046e-05	1.53338148491974e-06	2.28805121017449e-06	0.332830476942399	0.298487866849502	0.352717496624254	0.34728606735344
Fatty acid degradation	1.36342249498841e-05	0.472518999986208	2.19803127406993e-13	4.39606254813987e-13	25	1.95933307293299e-05	3.74331361050814e-06	3.85463677170412e-05	0.472518999986208	0.466117187113026	0.500251665957749	0.451188146887849
Ascorbate and aldarate metabolism	2.37401865654584e-05	0.441154976518179	1.5202423699115e-12	2.94834883861624e-12	27	2.70114812550303e-05	2.08834126803405e-05	3.94819065961371e-05	0.441154976518179	0.442254674921625	0.447051031607249	0.434159223025663
Nitrogen metabolism	2.88838466929649e-05	0.404008251250513	1.76083327531e-12	3.31450969470117e-12	32	3.28127264149312e-05	1.61299614231928e-05	4.84596944506329e-05	0.404008251250513	0.402041558256505	0.415611206058754	0.394371989436281
Other carbon fixation pathways	4.85292044477089e-05	0.435164693714342	1.00975878522508e-11	1.84641606441158e-11	26	6.04842477909328e-06	0.000527053673318276	3.72855779594011e-05	0.435164693714342	0.481087669161633	0.38125956899726	0.443146842984132
Nicotinate and nicotinamide metabolism	5.88564012589405e-05	0.448996798971855	1.64034326306909e-11	2.91616580101171e-11	24	2.07645095018877e-05	0.000211880767927652	5.53776623965876e-05	0.448996798971855	0.474271320496299	0.420547423694656	0.452171652724609
Glycerolipid metabolism	6.54137080828796e-05	0.334414427220945	1.97110055492735e-11	3.4094712301446e-11	43	6.71822195480806e-05	5.52114899754357e-05	8.57938172492051e-05	0.334414427220945	0.334654093544225	0.338076691047763	0.330512497070845
Propanoate metabolism	9.21522392307076e-05	0.343913392667134	6.13658415849988e-11	1.03352996353682e-10	39	0.000282195184718147	1.68384980976983e-05	0.000191087284064602	0.343913392667134	0.324047870640316	0.375949661771381	0.331742645589705
Arginine and proline metabolism	0.000107313618065875	0.353722478367136	1.17029971788319e-10	1.9204918447314e-10	36	0.000677493149493615	1.28635594334624e-05	0.000182718597625253	0.353722478367136	0.318877426199864	0.395940446752647	0.346349562148895
Tryptophan metabolism	0.00014827673052729	0.468111326158641	2.23852666470538e-10	3.5816426635286e-10	20	0.000258254195262244	0.000142792514555313	0.000107075722633365	0.468111326158641	0.455062895089608	0.470800421747854	0.47847066163846
Other types of O-glycan biosynthesis	0.000180536547667983	0.534676162131519	3.80843586851897e-10	5.9448755020784e-10	15	0.000125745049748015	0.00026268647808716	0.000208883259748474	0.534676162131519	0.547371031746032	0.524925595238095	0.531731859410431
Folate biosynthesis	0.000162389249041017	0.340353047483169	4.14748078105388e-10	6.31997071398687e-10	37	0.000264494609741166	0.000160352420346125	0.000178652401746201	0.340353047483169	0.33446698757026	0.344337148174678	0.34225500670457
Biosynthesis of unsaturated fatty acids	0.000209889829799987	0.483595917445047	6.03050979485831e-10	8.9756424853705e-10	18	0.00047217574173267	0.00010078118029583	0.000227250562746176	0.483595917445047	0.461832992767403	0.505893956037466	0.483060803530271
Galactose metabolism	0.000259299215448714	0.336739163665107	1.30013622927347e-09	1.89110724257959e-09	36	6.19100446023071e-05	0.00123303810106733	0.000281853480267261	0.336739163665107	0.367340198334745	0.305346355436764	0.337530937223811
Pentose and glucuronate interconversions	0.000328620865307291	0.513869452169925	2.53208172597211e-09	3.60118289916034e-09	15	0.000124498407395336	0.00101901713956506	0.000367738443279896	0.513869452169925	0.548135551185984	0.47948368201331	0.513989123310482
Selenocompound metabolism	0.000508024864650192	0.455270850515094	9.62129531130415e-09	1.33861499983362e-08	18	0.00208731351287505	0.000596374793063178	0.000143606146889399	0.455270850515094	0.415085395241799	0.45456496147471	0.496162194828773
Terpenoid backbone biosynthesis	0.000606686791888976	0.367861326895115	1.49795648228285e-08	2.03977052906601e-08	27	0.00155696745182119	0.000318966210427816	0.000624930338876905	0.367861326895115	0.346848917575879	0.38672384310943	0.370011220000037
Ubiquinone and other terpenoid-quinone biosynthesis	0.000770670490541443	0.400484939925148	3.05320687636745e-08	4.07094250182327e-08	22	0.000714850412753306	0.000935122933204104	0.00102977882422837	0.400484939925148	0.40666145886498	0.398408088110921	0.396385272799544
Riboflavin metabolism	0.00269022983611309	0.42743753976549	9.16667565528227e-07	1.19728008558789e-06	16	0.00162383571108471	0.00544220593101396	0.00276926178948675	0.42743753976549	0.448475646293153	0.404634062266029	0.429202910737287
Pantothenate and CoA biosynthesis	0.00339274406010361	0.342226985424786	1.73426639259162e-06	2.21986098251727e-06	24	0.00591453969566889	0.00268184413069849	0.00310222926648753	0.342226985424786	0.327246302483652	0.351474449287047	0.34796020450366
Biotin metabolism	0.00445412493856273	0.36376572934704	4.42468254829397e-06	5.55254280570224e-06	20	0.0110019524177569	0.00430299233192089	0.00272798760071649	0.36376572934704	0.336515351587532	0.369530608378848	0.38525122807474
Valine, leucine and isoleucine degradation	0.00762186679473234	0.308906096399049	1.90245964978959e-05	2.34148879974104e-05	25	0.041405306951718	0.00220295543198192	0.00535217806130358	0.308906096399049	0.252867648361774	0.350119319486778	0.323731321348596
Lysine degradation	0.0122892791037854	0.311409314783693	7.69753896966264e-05	9.29514139732847e-05	22	0.00183890953848824	0.0330463480560754	0.0349321091507475	0.311409314783693	0.378656545046881	0.278965106583773	0.276606292720424
Carotenoid biosynthesis	0.0150954540209195	0.305727246926279	0.000114534344944857	0.000135744408823534	22	0.0185306356475028	0.0250944789378636	0.00968161576389084	0.305727246926279	0.301725363297965	0.29036571069268	0.325090666788194
N-Glycan biosynthesis	0.0177198008609697	0.258312673536412	0.00015131021721195	0.000176070070937542	30	0.0349590919685772	0.010405312649493	0.0164157804465752	0.258312673536412	0.236682151555363	0.276262703358077	0.261993165695797
Various types of N-glycan biosynthesis	0.0178611700300837	0.314631566341228	0.000172503498406117	0.000197146855321277	20	0.0318204766096765	0.0100117688627013	0.0217804784923455	0.314631566341228	0.293772374989372	0.339665320323033	0.31045700371128
Butanoate metabolism	0.0245421260009123	0.339271480950104	0.000356955584472151	0.000400792235196802	16	0.0388489733182015	0.0261492644018405	0.0155144567725175	0.339271480950104	0.319157721805976	0.337677347361709	0.360979373682626
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.0351685899913808	0.264817458725499	0.0012796982705856	0.00141208085030135	23	0.0527979905863432	0.0456086489448252	0.0276226480404777	0.264817458725499	0.253481687792322	0.259900249042208	0.281070439341969
beta-Alanine metabolism	0.0548390816835737	0.240467972808988	0.0029428607235505	0.00319225570012258	25	0.0536077923498673	0.0498664645531631	0.065111533790274	0.240467972808988	0.24222610833218	0.245248111391377	0.233929698703409
Tyrosine metabolism	0.0726059070566394	0.249444681177254	0.0060495133052436	0.00645281419225984	21	0.0638630208227676	0.0837510518538824	0.0745481405046195	0.249444681177254	0.256153104554163	0.243340944495901	0.248839994481699
Metabolism of xenobiotics by cytochrome P450	0.0890297581791441	0.243213280004172	0.0103877208457413	0.010898592362745	21	0.103837139718868	0.0735208608805563	0.0977420150868799	0.243213280004172	0.244320790382109	0.249829780526634	0.235489269103773
Sphingolipid metabolism	0.0983686182416531	0.267979038999655	0.0136374015675701	0.0140773177471691	16	0.0658396300209076	0.103475123896123	0.145918289402535	0.267979038999655	0.291750805965919	0.266564176351029	0.245622134682016
Phenylalanine metabolism	0.110795221390868	0.268806120822486	0.0190242674426388	0.0193262399417283	15	0.160430754677284	0.088910274043854	0.105164278758479	0.268806120822486	0.247079798570155	0.284209718458696	0.275128845438606
Drug metabolism - cytochrome P450	0.127894060157685	0.238657586015056	0.025137884520436	0.025137884520436	18	0.121772986532737	0.126334018148801	0.139933532563349	0.238657586015056	0.242139389066376	0.239953041783252	0.233880327195541
