p.geomean	stat.mean	p.val	q.val	set.size	HL_1	HL_2	HL_3
Biotin metabolism	0.00576442893778538	0.364997024550216	1.50148656755922e-05	4.36796092380865e-05	20	0.00362620638739145	0.0205581525853946	0.00619419425862543
Biosynthesis of unsaturated fatty acids	0.00689111199250632	0.371007926175903	2.62958553163207e-05	7.31710756628055e-05	18	0.00582223980712557	0.0338123386339809	0.00397920735036898
Sulfur metabolism	0.0120897535949841	0.290162403530238	0.000120270094761574	0.000320720252697531	27	0.0100272555793235	0.0678811069558245	0.00549173276045731
Porphyrin metabolism	0.0129236396967227	0.242841171546187	0.000130696386460746	0.000328106282756088	61	0.0191819372139248	0.0407511151114703	0.0060289665236339
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.0163823908186653	0.296835365795602	0.000133293177369661	0.000328106282756088	23	0.00914685867416184	0.0186397327181828	0.0305784279396837
Propanoate metabolism	0.0170634913578176	0.232331872057995	0.000156857858234458	0.000371811219518715	39	0.0161563266852556	0.051408262197702	0.00675706578780976
Alanine, aspartate and glutamate metabolism	0.0214119492504221	0.292891220199418	0.000251581191811816	0.000575042724141294	36	0.0220189175405583	0.0337205725730957	0.014500686813282
Sphingolipid metabolism	0.0231735934443373	0.342044111505927	0.000519123854234998	0.00114565264382896	16	0.00697257028432108	0.051365885059244	0.0558477715682006
Methane metabolism	0.0285188065618546	0.323465570950193	0.000548807376996396	0.00117078907092565	41	0.0276848710032597	0.0382884479966447	0.0245945721998626
Pentose and glucuronate interconversions	0.0293629479096337	0.365766723356009	0.000769713565798786	0.00158908607132653	15	0.0495610676271556	0.048932870842186	0.0145826667292741
Fructose and mannose metabolism	0.032375959868304	0.237687148921653	0.000954697778602486	0.00190939555720497	35	0.0746648965301154	0.0392890983910124	0.0148021962418302
Galactose metabolism	0.0325615760056065	0.233431045995569	0.00130382298187428	0.00252862638908951	36	0.0136016665827273	0.0366840075648873	0.112121210716762
Terpenoid backbone biosynthesis	0.0402743331905043	0.247064508585107	0.00177407515904361	0.00333943559349386	27	0.0246233907964447	0.0827418780078532	0.044853442805601
Phenylalanine metabolism	0.0419135034693962	0.331725286012822	0.00202487304697983	0.00370262500019169	15	0.0239316749610776	0.0357100259857238	0.115655524539279
Inositol phosphate metabolism	0.0494247243541945	0.21376703056669	0.00250001555725969	0.004444472101795	38	0.0469459481655501	0.0893400196692939	0.0327466807736686
Other types of O-glycan biosynthesis	0.0465150921151808	0.337150010037671	0.00727234117275256	0.0125791847312477	15	0.187518014313521	0.0191874060786755	0.101261555843787
Carotenoid biosynthesis	0.0778152058724951	0.239076534531406	0.00924288372325385	0.0153793312906997	22	0.0964078559489754	0.0759575698309555	0.0892851361087156
Fatty acid degradation	0.0630050663285332	0.293278988717585	0.00937178000527016	0.0153793312906997	25	0.117665925977946	0.331610390059968	0.00715991446588242
Valine, leucine and isoleucine biosynthesis	0.0899881406594481	0.273673249260854	0.0147336269810747	0.0235738031697196	17	0.243035089834179	0.0750856535740588	0.0509737839115662
Selenocompound metabolism	0.104754014770191	0.249361570395441	0.0181024647613078	0.0282575059688708	18	0.139589240370035	0.0617470481911506	0.157316781161325
Pyrimidine metabolism	0.0807278312909806	0.208344902540361	0.0202070613116574	0.0307917124749066	48	0.0628488302484144	0.208730484968723	0.113581675578038
Various types of N-glycan biosynthesis	0.115215796919648	0.245735064186019	0.0333464239163756	0.0496318867592567	20	0.03348138334457	0.38121716136045	0.148724746639646
beta-Alanine metabolism	0.115260195876062	0.251661227569301	0.0389548485533309	0.056661597895754	25	0.282117900597357	0.227399279667756	0.0418588785548989
Ascorbate and aldarate metabolism	0.114984053112776	0.242936644544958	0.044518349399119	0.0633149858120804	27	0.147544491821808	0.312222747873398	0.0794513389250313
Nicotinate and nicotinamide metabolism	0.158671567108623	0.283751268731947	0.0461011811710882	0.0641407738032532	24	0.182687807826586	0.171097476789567	0.144212881569518
Arginine biosynthesis	0.166669289450423	0.282525122835393	0.0601867382831078	0.0808409825401688	27	0.210186842178962	0.203806104752969	0.14540212877164
Tryptophan metabolism	0.165806788068937	0.223804558601256	0.0606307369051266	0.0808409825401688	20	0.246056994926239	0.246096977016958	0.0950912315121448
Pentose phosphate pathway	0.227266337582553	0.416660211113693	0.106475003369861	0.139069392156553	38	0.234380138337611	0.257045824594847	0.217612342117723
Lysine degradation	0.207030019187963	0.230142315276811	0.110327214200245	0.141218834176313	22	0.483573395757272	0.147566504014992	0.150735596963851
Drug metabolism - other enzymes	0.180301648896958	0.206289879761086	0.115644834766463	0.145122929903013	39	0.234599121018159	0.174636828746251	0.339599437671927
Tyrosine metabolism	0.213493344442386	0.268938160637597	0.138188288890263	0.170077894018785	21	0.17105029700965	0.218831906509143	0.436770741595334
Phenylalanine, tyrosine and tryptophan biosynthesis	0.298028004384558	0.260296268298305	0.209112924846643	0.252513720569531	26	0.148832448109475	0.415465252820459	0.441511506283447
N-Glycan biosynthesis	0.303480313418702	0.209635286739713	0.24329339162422	0.288347723406483	30	0.19145406409004	0.483408883968223	0.385556144509039
Ubiquinone and other terpenoid-quinone biosynthesis	0.292915766608384	0.240008087470434	0.302078352402581	0.349123955973784	22	0.313696748617727	0.361299073528399	0.477048093941611
Pantothenate and CoA biosynthesis	0.267273237125872	0.243563134236061	0.305834561914874	0.349123955973784	24	0.402210965680909	0.485348493026659	0.275926289305353
Butanoate metabolism	0.368037480914521	0.256250155963437	0.310938523289152	0.349123955973784	16	0.397302353175736	0.460074560145348	0.310776138974486
Glutathione metabolism	0.360986114985431	0.242735628437101	0.371806606952669	0.410269359396048	54	0.343980854210461	0.713467487474292	0.233176323217314
Folate biosynthesis	0.300070620896327	0.238136349495635	0.402648301354316	0.436771038757225	37	0.333256971978739	0.826978037388244	0.174044980390922
Valine, leucine and isoleucine degradation	0.407475078236375	0.216678063339424	0.410474105202249	0.437839045549066	25	0.333786389114834	0.562336680118353	0.452470514253316
Drug metabolism - cytochrome P450	0.757336075661946	0.305520070593078	0.912120670738952	0.943939943409814	18	0.816490542670214	0.677331622154152	0.837135821991359
Riboflavin metabolism	0.664380512004578	0.430528004094294	0.914441820178257	0.943939943409814	16	0.723002847577066	0.658011292992999	0.914921876432007
Metabolism of xenobiotics by cytochrome P450	0.811984389289658	0.331673836208073	0.960322843018474	0.975566062748926	21	0.885734569662356	0.828210796010337	0.812599741002723
Nitrogen metabolism	0.82864990466967	0.338362736670537	0.977278772018561	0.977278772018561	32	0.954825460114809	0.830981924307992	0.792010610344459
Caprolactam degradation	NA	NA	NA	NA	5	NA	NA	NA
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	NA	NA	NA	NA	3	NA	NA	NA
Monobactam biosynthesis	NA	NA	NA	NA	9	NA	NA	NA
Lysine biosynthesis	NA	NA	NA	NA	11	NA	NA	NA
Primary bile acid biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Vitamin B6 metabolism	NA	NA	NA	NA	10	NA	NA	NA
Mycolic acid biosynthesis	NA	NA	NA	NA	4	NA	NA	NA
Steroid hormone biosynthesis	NA	NA	NA	NA	3	NA	NA	NA
Phosphonate and phosphinate metabolism	NA	NA	NA	NA	4	NA	NA	NA
Arachidonic acid metabolism	NA	NA	NA	NA	13	NA	NA	NA
alpha-Linolenic acid metabolism	NA	NA	NA	NA	13	NA	NA	NA
Fatty acid elongation	NA	NA	NA	NA	11	NA	NA	NA
Glycosphingolipid biosynthesis - globo and isoglobo series	NA	NA	NA	NA	5	NA	NA	NA
Cyanoamino acid metabolism	NA	NA	NA	NA	10	NA	NA	NA
Isoquinoline alkaloid biosynthesis	NA	NA	NA	NA	11	NA	NA	NA
Tropane, piperidine and pyridine alkaloid biosynthesis	NA	NA	NA	NA	12	NA	NA	NA
Biosynthesis of various nucleotide sugars	NA	NA	NA	NA	9	NA	NA	NA
Penicillin and cephalosporin biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
D-Amino acid metabolism	NA	NA	NA	NA	5	NA	NA	NA
Prodigiosin biosynthesis	NA	NA	NA	NA	6	NA	NA	NA
C5-Branched dibasic acid metabolism	NA	NA	NA	NA	9	NA	NA	NA
Glucosinolate biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Lipopolysaccharide biosynthesis	NA	NA	NA	NA	3	NA	NA	NA
Steroid biosynthesis	NA	NA	NA	NA	11	NA	NA	NA
Benzoate degradation	NA	NA	NA	NA	1	NA	NA	NA
Styrene degradation	NA	NA	NA	NA	3	NA	NA	NA
Phenazine biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Histidine metabolism	NA	NA	NA	NA	10	NA	NA	NA
Indole alkaloid biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Betalain biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Cutin, suberine and wax biosynthesis	NA	NA	NA	NA	13	NA	NA	NA
Streptomycin biosynthesis	NA	NA	NA	NA	8	NA	NA	NA
Ether lipid metabolism	NA	NA	NA	NA	4	NA	NA	NA
Atrazine degradation	NA	NA	NA	NA	3	NA	NA	NA
Novobiocin biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Degradation of flavonoids	NA	NA	NA	NA	4	NA	NA	NA
Biosynthesis of various plant secondary metabolites	NA	NA	NA	NA	8	NA	NA	NA
Peptidoglycan biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Pinene, camphor and geraniol degradation	NA	NA	NA	NA	1	NA	NA	NA
Glycosaminoglycan biosynthesis - keratan sulfate	NA	NA	NA	NA	2	NA	NA	NA
Glycosphingolipid biosynthesis - lacto and neolacto series	NA	NA	NA	NA	2	NA	NA	NA
Retinol metabolism	NA	NA	NA	NA	2	NA	NA	NA
Carbapenem biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Zeatin biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Sesquiterpenoid and triterpenoid biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Polyketide sugar unit biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Other glycan degradation	NA	NA	NA	NA	8	NA	NA	NA
Caffeine metabolism	NA	NA	NA	NA	2	NA	NA	NA
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	NA	NA	NA	NA	3	NA	NA	NA
Exopolysaccharide biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Biosynthesis of ansamycins	NA	NA	NA	NA	2	NA	NA	NA
Neomycin, kanamycin and gentamicin biosynthesis	NA	NA	NA	NA	3	NA	NA	NA
Glycosphingolipid biosynthesis - ganglio series	NA	NA	NA	NA	4	NA	NA	NA
Taurine and hypotaurine metabolism	NA	NA	NA	NA	2	NA	NA	NA
Glycosaminoglycan degradation	NA	NA	NA	NA	3	NA	NA	NA
Aminobenzoate degradation	NA	NA	NA	NA	2	NA	NA	NA
Aflatoxin biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Mannose type O-glycan biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Chloroalkane and chloroalkene degradation	NA	NA	NA	NA	1	NA	NA	NA
Naphthalene degradation	NA	NA	NA	NA	1	NA	NA	NA
